seed,observer,epoch,train_reward,val_reward,val_accuracy,replay_accepted,replay_gain
3333,O3,3,0.536,0.53,0.765,0,0.0
3333,O3,4,0.5333333333333333,0.53,0.765,0,0.0
3333,O3,5,0.5493333333333333,0.53,0.765,0,0.0
3333,O3,6,0.5466666666666666,0.525,0.7625,0,0.0
3333,O3,7,0.54,0.53,0.765,0,0.0
3333,O3,8,0.5466666666666666,0.53,0.765,0,0.0
3333,O3,9,0.5506666666666666,0.565,0.7825,0,0.0
3333,O3,10,0.512,0.555,0.7775,0,0.0
3333,O3,11,0.5213333333333333,0.555,0.7775,0,0.0
3333,O3,12,0.536,0.535,0.7675,0,0.0
3333,O3,13,0.528,0.535,0.7675,0,0.0
3333,O3,14,0.5426666666666666,0.53,0.765,0,0.0
3333,O3,15,0.5466666666666666,0.53,0.765,0,0.0
3333,O4,1,0.52,0.53,0.765,1,0.0050000000000000044
3333,O4,2,0.5,0.53,0.765,0,-0.0050000000000000044
3333,O4,3,0.5293333333333333,0.53,0.765,0,-0.0050000000000000044
3333,O4,4,0.5266666666666666,0.525,0.7625,1,0.0
3333,O4,5,0.5293333333333333,0.525,0.7625,1,0.0
3333,O4,6,0.524,0.53,0.765,0,-0.010000000000000009
3333,O4,7,0.508,0.505,0.7525,0,-0.0050000000000000044
3333,O4,8,0.5186666666666667,0.495,0.7475,1,0.0050000000000000044
3333,O4,9,0.504,0.495,0.7475,1,0.0050000000000000044
3333,O4,10,0.5213333333333333,0.525,0.7625,0,-0.010000000000000009
3333,O4,11,0.524,0.53,0.765,1,0.0
3333,O4,12,0.532,0.52,0.76,0,-0.025000000000000022
3333,O4,13,0.524,0.52,0.76,1,0.0
3333,O4,14,0.536,0.53,0.765,1,0.0
3333,O4,15,0.5373333333333333,0.53,0.765,1,0.015000000000000013
3333,O5R,1,0.256,0.235,0.6175,1,0.0
3333,O5R,2,0.2613333333333333,0.235,0.6175,1,0.0
3333,O5R,3,0.25866666666666666,0.235,0.6175,1,0.0
3333,O5R,4,0.264,0.235,0.6175,1,0.0
3333,O5R,5,0.26266666666666666,0.235,0.6175,1,0.0
3333,O5R,6,0.25733333333333336,0.235,0.6175,1,0.0
3333,O5R,7,0.264,0.235,0.6175,1,0.0
3333,O5R,8,0.264,0.235,0.6175,1,0.0
3333,O5R,9,0.264,0.235,0.6175,1,0.0
3333,O5R,10,0.26266666666666666,0.235,0.6175,1,0.0
3333,O5R,11,0.264,0.235,0.6175,1,0.0
3333,O5R,12,0.264,0.235,0.6175,1,0.0
3333,O5R,13,0.264,0.235,0.6175,1,0.0
3333,O5R,14,0.25866666666666666,0.235,0.6175,1,0.0
3333,O5R,15,0.2613333333333333,0.235,0.6175,1,0.0
3370,O1,1,0.548,0.58,0.79,0,0.0
3370,O1,2,0.5666666666666667,0.57,0.785,0,0.0
3370,O1,3,0.5786666666666667,0.56,0.78,0,0.0
3370,O1,4,0.5546666666666666,0.56,0.78,0,0.0
3370,O1,5,0.556,0.56,0.78,0,0.0
3370,O1,6,0.5573333333333333,0.575,0.7875,0,0.0
3370,O1,7,0.548,0.57,0.785,0,0.0
3370,O1,8,0.5466666666666666,0.57,0.785,0,0.0
3370,O1,9,0.5626666666666666,0.57,0.785,0,0.0
3370,O1,10,0.5546666666666666,0.575,0.7875,0,0.0
3370,O1,11,0.5693333333333334,0.575,0.7875,0,0.0
3370,O1,12,0.5746666666666667,0.58,0.79,0,0.0
3370,O1,13,0.572,0.58,0.79,0,0.0
3370,O1,14,0.564,0.575,0.7875,0,0.0
3370,O1,15,0.5706666666666667,0.58,0.79,0,0.0
3370,O2,1,0.5293333333333333,0.58,0.79,0,0.0
3370,O2,2,0.5653333333333334,0.575,0.7875,0,0.0
3370,O2,3,0.56,0.585,0.7925,0,0.0
3370,O2,4,0.5493333333333333,0.575,0.7875,0,0.0
3370,O2,5,0.5733333333333334,0.58,0.79,0,0.0
3370,O2,6,0.5613333333333334,0.575,0.7875,0,0.0
3370,O2,7,0.5613333333333334,0.57,0.785,0,0.0
3370,O2,8,0.568,0.575,0.7875,0,0.0
3370,O2,9,0.5786666666666667,0.575,0.7875,0,0.0
3370,O2,10,0.5826666666666667,0.61,0.805,0,0.0
3370,O2,11,0.5653333333333334,0.575,0.7875,0,0.0
3370,O2,12,0.568,0.575,0.7875,0,0.0
3370,O2,13,0.5613333333333334,0.515,0.7575,0,0.0
3370,O2,14,0.5506666666666666,0.575,0.7875,0,0.0
3370,O2,15,0.5693333333333334,0.575,0.7875,0,0.0
3370,O3,1,0.5613333333333334,0.56,0.78,0,0.0
3370,O3,2,0.56,0.56,0.78,0,0.0
3370,O3,3,0.5533333333333333,0.57,0.785,0,0.0
3370,O3,4,0.5426666666666666,0.57,0.785,0,0.0
3370,O3,5,0.5613333333333334,0.575,0.7875,0,0.0
3370,O3,6,0.556,0.575,0.7875,0,0.0
3370,O3,7,0.568,0.58,0.79,0,0.0
3370,O3,8,0.5613333333333334,0.495,0.7475,0,0.0
3370,O3,9,0.5573333333333333,0.575,0.7875,0,0.0
3370,O3,10,0.5666666666666667,0.575,0.7875,0,0.0
3370,O3,11,0.5733333333333334,0.585,0.7925,0,0.0
3370,O3,12,0.5626666666666666,0.58,0.79,0,0.0
3370,O3,13,0.5626666666666666,0.585,0.7925,0,0.0
3370,O3,14,0.5653333333333334,0.585,0.7925,0,0.0
3370,O3,15,0.576,0.58,0.79,0,0.0
3370,O4,1,0.5573333333333333,0.58,0.79,0,-0.010000000000000009
3370,O4,2,0.5653333333333334,0.585,0.7925,1,0.02499999999999991
3370,O4,3,0.54,0.575,0.7875,1,0.0
3370,O4,4,0.5413333333333333,0.56,0.78,1,0.0
3370,O4,5,0.552,0.545,0.7725,1,0.0050000000000000044
3370,O4,6,0.536,0.56,0.78,0,-0.015000000000000013
3370,O4,7,0.5306666666666666,0.59,0.795,0,-0.029999999999999916
3370,O4,8,0.5546666666666666,0.535,0.7675,0,-0.015000000000000013
3370,O4,9,0.528,0.545,0.7725,1,0.015000000000000013
3370,O4,10,0.544,0.59,0.795,1,0.0
3370,O4,11,0.5546666666666666,0.575,0.7875,0,-0.04499999999999993
3370,O4,12,0.5666666666666667,0.56,0.78,1,0.030000000000000027
3370,O4,13,0.5746666666666667,0.56,0.78,1,0.0
3370,O4,14,0.5626666666666666,0.52,0.76,1,0.0
3370,O4,15,0.56,0.49,0.745,1,0.0
3370,O5R,1,0.324,0.34,0.67,1,0.0
3370,O5R,2,0.3293333333333333,0.34,0.67,1,0.0
3370,O5R,3,0.3293333333333333,0.34,0.67,1,0.0
3370,O5R,4,0.3293333333333333,0.34,0.67,1,0.0
3370,O5R,5,0.33066666666666666,0.34,0.67,1,0.0
3370,O5R,6,0.33066666666666666,0.34,0.67,1,0.0
3370,O5R,7,0.33066666666666666,0.34,0.67,1,0.0
3370,O5R,8,0.33066666666666666,0.34,0.67,1,0.0
3370,O5R,9,0.33066666666666666,0.34,0.67,1,0.0
3370,O5R,10,0.33066666666666666,0.34,0.67,1,0.0
3370,O5R,11,0.33066666666666666,0.34,0.67,1,0.0
3370,O5R,12,0.33066666666666666,0.34,0.67,1,0.0
3370,O5R,13,0.33066666666666666,0.34,0.67,1,0.0
3370,O5R,14,0.3293333333333333,0.34,0.67,1,0.0
3370,O5R,15,0.33066666666666666,0.34,0.67,1,0.0
3407,O1,1,0.5573333333333333,0.515,0.7575,0,0.0
3407,O1,2,0.5586666666666666,0.56,0.78,0,0.0
3407,O1,3,0.5706666666666667,0.53,0.765,0,0.0
3407,O1,4,0.5706666666666667,0.53,0.765,0,0.0
3407,O1,5,0.5693333333333334,0.56,0.78,0,0.0
3407,O1,6,0.5666666666666667,0.56,0.78,0,0.0
3407,O1,7,0.572,0.565,0.7825,0,0.0
3407,O1,8,0.592,0.535,0.7675,0,0.0
3407,O1,9,0.5746666666666667,0.545,0.7725,0,0.0
3407,O1,10,0.5786666666666667,0.55,0.775,0,0.0
3407,O1,11,0.5773333333333334,0.55,0.775,0,0.0
3407,O1,12,0.5866666666666667,0.52,0.76,0,0.0
3407,O1,13,0.5826666666666667,0.55,0.775,0,0.0
3407,O1,14,0.584,0.515,0.7575,0,0.0
3407,O1,15,0.58,0.55,0.775,0,0.0
3407,O2,1,0.5786666666666667,0.545,0.7725,0,0.0
3407,O2,2,0.572,0.515,0.7575,0,0.0
3407,O2,3,0.588,0.54,0.77,0,0.0
3407,O2,4,0.572,0.55,0.775,0,0.0
3407,O2,5,0.5813333333333334,0.535,0.7675,0,0.0
3407,O2,6,0.5893333333333334,0.57,0.785,0,0.0
3407,O2,7,0.568,0.56,0.78,0,0.0
3407,O2,8,0.5866666666666667,0.53,0.765,0,0.0
3407,O2,9,0.6133333333333333,0.555,0.7775,0,0.0
3407,O2,10,0.5773333333333334,0.555,0.7775,0,0.0
3407,O2,11,0.584,0.55,0.775,0,0.0
3407,O2,12,0.6,0.545,0.7725,0,0.0
3407,O2,13,0.5706666666666667,0.55,0.775,0,0.0
3407,O2,14,0.5946666666666667,0.56,0.78,0,0.0
3407,O2,15,0.5946666666666667,0.54,0.77,0,0.0
3407,O3,1,0.544,0.525,0.7625,0,0.0
3407,O3,2,0.5866666666666667,0.565,0.7825,0,0.0
3407,O3,3,0.5733333333333334,0.54,0.77,0,0.0
3407,O3,4,0.5693333333333334,0.515,0.7575,0,0.0
3407,O3,5,0.5746666666666667,0.53,0.765,0,0.0
3407,O3,6,0.5066666666666667,0.56,0.78,0,0.0
3407,O3,7,0.5973333333333334,0.555,0.7775,0,0.0
3407,O3,8,0.588,0.555,0.7775,0,0.0
3407,O3,9,0.5906666666666667,0.555,0.7775,0,0.0
3407,O3,10,0.596,0.555,0.7775,0,0.0
3407,O3,11,0.5946666666666667,0.555,0.7775,0,0.0
3407,O3,12,0.5986666666666667,0.555,0.7775,0,0.0
3407,O3,13,0.6,0.555,0.7775,0,0.0
3407,O3,14,0.5853333333333334,0.545,0.7725,0,0.0
3407,O3,15,0.5946666666666667,0.55,0.775,0,0.0
3407,O4,1,0.5506666666666666,0.525,0.7625,0,-0.0050000000000000044
3407,O4,2,0.568,0.565,0.7825,0,-0.04499999999999993
3407,O4,3,0.5733333333333334,0.515,0.7575,1,0.0
3407,O4,4,0.5613333333333334,0.56,0.78,1,0.010000000000000009
3407,O4,5,0.5666666666666667,0.535,0.7675,1,0.0050000000000000044
3407,O4,6,0.5626666666666666,0.55,0.775,1,0.0050000000000000044
3407,O4,7,0.5933333333333334,0.55,0.775,0,-0.0050000000000000044
3407,O4,8,0.5893333333333334,0.55,0.775,1,0.0
3407,O4,9,0.5906666666666667,0.55,0.775,1,0.0050000000000000044
3407,O4,10,0.588,0.55,0.775,1,0.0
3407,O4,11,0.5746666666666667,0.555,0.7775,0,-0.0050000000000000044
3407,O4,12,0.5986666666666667,0.55,0.775,1,0.0
3407,O4,13,0.6,0.55,0.775,1,0.0
3407,O4,14,0.5826666666666667,0.55,0.775,1,0.0
3407,O4,15,0.592,0.55,0.775,1,0.0
3407,O5R,1,0.324,0.275,0.6375,1,0.0
3407,O5R,2,0.324,0.275,0.6375,1,0.0
3407,O5R,3,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,4,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,5,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,6,0.328,0.275,0.6375,1,0.0
3407,O5R,7,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,8,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,9,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,10,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,11,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,12,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,13,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,14,0.3293333333333333,0.275,0.6375,1,0.0
3407,O5R,15,0.3293333333333333,0.275,0.6375,1,0.0
3444,O1,1,0.49466666666666664,0.56,0.78,0,0.0
3444,O1,2,0.5,0.555,0.7775,0,0.0
3444,O1,3,0.49866666666666665,0.55,0.775,0,0.0
3444,O1,4,0.516,0.555,0.7775,0,0.0
3444,O1,5,0.5053333333333333,0.535,0.7675,0,0.0
3444,O1,6,0.5106666666666667,0.555,0.7775,0,0.0
3444,O1,7,0.504,0.55,0.775,0,0.0
3444,O1,8,0.5,0.55,0.775,0,0.0
3444,O1,9,0.52,0.55,0.775,0,0.0
3444,O1,10,0.49733333333333335,0.55,0.775,0,0.0
3444,O1,11,0.5173333333333333,0.55,0.775,0,0.0
3444,O1,12,0.5146666666666667,0.55,0.775,0,0.0
3444,O1,13,0.512,0.545,0.7725,0,0.0
3444,O1,14,0.11733333333333333,0.05,0.525,0,0.0
3444,O1,15,0.021333333333333333,0.05,0.525,0,0.0
3444,O2,1,0.516,0.56,0.78,0,0.0
3444,O2,2,0.5266666666666666,0.565,0.7825,0,0.0
3444,O2,3,0.5,0.56,0.78,0,0.0
3444,O2,4,0.5053333333333333,0.54,0.77,0,0.0
3444,O2,5,0.5093333333333333,0.59,0.795,0,0.0
3444,O2,6,0.5146666666666667,0.58,0.79,0,0.0
3444,O2,7,0.5133333333333333,0.585,0.7925,0,0.0
3444,O2,8,0.5106666666666667,0.575,0.7875,0,0.0
3444,O2,9,0.5133333333333333,0.595,0.7975,0,0.0
3444,O2,10,0.5253333333333333,0.545,0.7725,0,0.0
3444,O2,11,0.5213333333333333,0.575,0.7875,0,0.0
3444,O2,12,0.5146666666666667,0.54,0.77,0,0.0
3444,O2,13,0.5186666666666667,0.545,0.7725,0,0.0
3444,O2,14,0.5266666666666666,0.525,0.7625,0,0.0
3444,O2,15,0.516,0.55,0.775,0,0.0
3444,O3,1,0.512,0.555,0.7775,0,0.0
3444,O3,2,0.48533333333333334,0.55,0.775,0,0.0
3444,O3,3,0.5133333333333333,0.56,0.78,0,0.0
3444,O3,4,0.504,0.56,0.78,0,0.0
3444,O3,5,0.5093333333333333,0.55,0.775,0,0.0
3444,O3,6,0.49466666666666664,0.555,0.7775,0,0.0
3444,O3,7,0.49866666666666665,0.405,0.7025,0,0.0
3444,O3,8,0.4826666666666667,0.545,0.7725,0,0.0
3444,O3,9,0.5093333333333333,0.535,0.7675,0,0.0
3444,O3,10,0.5186666666666667,0.535,0.7675,0,0.0
3444,O3,11,0.5146666666666667,0.535,0.7675,0,0.0
3444,O3,12,0.52,0.535,0.7675,0,0.0
3444,O3,13,0.5226666666666666,0.535,0.7675,0,0.0
3444,O3,14,0.5213333333333333,0.535,0.7675,0,0.0
3444,O3,15,0.52,0.535,0.7675,0,0.0
3444,O4,1,0.5013333333333333,0.555,0.7775,1,0.010000000000000009
3444,O4,2,0.484,0.535,0.7675,1,0.0
3444,O4,3,0.49733333333333335,0.55,0.775,1,0.0
3444,O4,4,0.49333333333333335,0.555,0.7775,1,0.0
3444,O4,5,0.5053333333333333,0.555,0.7775,0,-0.010000000000000009
3444,O4,6,0.5013333333333333,0.555,0.7775,1,0.0
3444,O4,7,0.49866666666666665,0.555,0.7775,1,0.0
3444,O4,8,0.5146666666666667,0.56,0.78,1,0.0050000000000000044
3444,O4,9,0.512,0.56,0.78,1,0.0
3444,O4,10,0.5026666666666667,0.56,0.78,0,-0.0050000000000000044
3444,O4,11,0.5106666666666667,0.42,0.71,0,-0.014999999999999958
3444,O4,12,0.49866666666666665,0.56,0.78,1,0.0050000000000000044
3444,O4,13,0.5093333333333333,0.56,0.78,1,0.0
3444,O4,14,0.5053333333333333,0.56,0.78,1,0.0
3444,O4,15,0.5026666666666667,0.56,0.78,1,0.0
3444,O5R,1,0.268,0.33,0.665,1,0.0
3444,O5R,2,0.276,0.33,0.665,1,0.0
3444,O5R,3,0.276,0.33,0.665,1,0.0
3444,O5R,4,0.272,0.33,0.665,1,0.0
3444,O5R,5,0.276,0.33,0.665,1,0.0
3444,O5R,6,0.276,0.33,0.665,1,0.0
3444,O5R,7,0.276,0.33,0.665,1,0.0
3444,O5R,8,0.276,0.33,0.665,1,0.0
3444,O5R,9,0.276,0.33,0.665,1,0.0
3444,O5R,10,0.276,0.33,0.665,1,0.0
3444,O5R,11,0.276,0.33,0.665,1,0.0
3444,O5R,12,0.276,0.33,0.665,1,0.0
3444,O5R,13,0.276,0.33,0.665,1,0.0
3444,O5R,14,0.276,0.33,0.665,1,0.0
3444,O5R,15,0.27466666666666667,0.33,0.665,1,0.0
