seed,observer,global_epoch,phase,epoch,train_reward,val_accuracy,val_reward,active_hidden_units,active_embedding_units,retrieval_label_precision,embed_lora_norm,embed_effective_rank,embed_significant_sv,embed_changed_fraction,embed_positive_fraction,embed_negative_fraction,policy_lora_norm,policy_effective_rank,policy_significant_sv,policy_changed_fraction,policy_positive_fraction,policy_negative_fraction,total_lora_norm,memory_records,memory_edges_directed,memory_dream_records,memory_dream_fraction,dream_candidates_cum,dream_valid_cum,dream_00_cum,dream_01_cum,dream_10_cum,dream_11_cum,gradient_updates_this_epoch
12796,O1,5,A,5,1.0,1.0,1.0,32.0,27.536363636363635,0.0,2.468066453933716,1.5915011167526245,2.0,0.927734375,0.4580078125,0.4697265625,0.9815205335617065,1.0003373622894287,1.0,0.9375,0.46875,0.46875,2.65607503260661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O1,6,B,1,0.21691176470588236,0.6136363636363636,0.22727272727272727,29.87272727272727,29.836363636363636,0.0,4.453360557556152,1.3633462190628052,2.0,0.830078125,0.4130859375,0.4169921875,0.22172915935516357,1.0007996559143066,1.0,1.0,0.5,0.5,4.45887699714908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O1,7,B,2,0.125,0.38636363636363635,-0.22727272727272727,20.081818181818182,26.536363636363635,0.0,6.882853984832764,1.258741021156311,1.0,0.77734375,0.3916015625,0.3857421875,0.06466371566057205,1.0126909017562866,1.0,0.90625,0.453125,0.453125,6.883157732658121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O1,8,B,3,-0.16911764705882354,0.38636363636363635,-0.22727272727272727,17.20909090909091,27.722727272727273,0.0,7.335155963897705,1.248045802116394,1.0,0.8232421875,0.41015625,0.4130859375,0.17315426468849182,1.0052889585494995,1.0,0.96875,0.484375,0.484375,7.3371994258084525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O1,9,B,4,-0.13970588235294118,0.5454545454545454,0.09090909090909091,18.15,27.722727272727273,0.0,7.475588798522949,1.2449902296066284,1.0,0.8232421875,0.412109375,0.4111328125,0.21372386813163757,1.0044935941696167,1.0,0.9375,0.46875,0.46875,7.478643311217011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O1,10,B,5,-0.14338235294117646,0.5454545454545454,0.09090909090909091,19.3,27.931818181818183,0.0,7.524960041046143,1.2441216707229614,1.0,0.822265625,0.4111328125,0.4111328125,0.23021209239959717,1.004243016242981,1.0,0.90625,0.453125,0.453125,7.528480671877173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O1,11,B,6,-0.1323529411764706,0.5454545454545454,0.09090909090909091,20.022727272727273,27.931818181818183,0.0,7.562097549438477,1.243489146232605,1.0,0.81640625,0.40625,0.41015625,0.24301603436470032,1.0040686130523682,1.0,0.90625,0.453125,0.453125,7.566001330966164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O1,12,C,1,0.625,0.4681818181818182,-0.06363636363636363,23.90909090909091,24.30909090909091,0.0,6.815067291259766,1.264985203742981,1.0,0.7373046875,0.361328125,0.3759765625,0.35816481709480286,1.0030125379562378,1.0,0.875,0.4375,0.4375,6.824472449984927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O1,13,C,2,0.4765625,0.4681818181818182,-0.06363636363636363,23.490909090909092,25.836363636363636,0.0,7.406306266784668,1.247094988822937,1.0,0.76171875,0.3798828125,0.3818359375,0.314252108335495,1.0033103227615356,1.0,0.9375,0.46875,0.46875,7.412970181041278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O1,14,C,3,0.484375,0.4681818181818182,-0.06363636363636363,23.490909090909092,25.836363636363636,0.0,7.669092178344727,1.2400364875793457,1.0,0.7734375,0.3857421875,0.3876953125,0.3155480623245239,1.0032775402069092,1.0,0.9375,0.46875,0.46875,7.675581112826899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O1,15,C,4,0.546875,0.4681818181818182,-0.06363636363636363,23.490909090909092,25.78181818181818,0.0,7.54866886138916,1.2434298992156982,1.0,0.7666015625,0.380859375,0.3857421875,0.3694513738155365,1.0028587579727173,1.0,0.9375,0.46875,0.46875,7.5577044065324825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O1,16,C,5,0.625,0.4681818181818182,-0.06363636363636363,23.490909090909092,26.727272727272727,0.0,7.436877250671387,1.2466354370117188,1.0,0.7578125,0.3798828125,0.3779296875,0.4086540937423706,1.0026187896728516,1.0,0.9375,0.46875,0.46875,7.448096495742117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O1,17,C,6,0.5234375,0.4681818181818182,-0.06363636363636363,23.490909090909092,26.486363636363638,0.0,7.54882287979126,1.2435778379440308,1.0,0.7607421875,0.376953125,0.3837890625,0.3940180540084839,1.002708077430725,1.0,0.90625,0.453125,0.453125,7.559098960679417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O1,18,C,7,0.515625,0.4681818181818182,-0.06363636363636363,23.490909090909092,26.254545454545454,0.0,7.772622585296631,1.2375918626785278,1.0,0.76953125,0.3857421875,0.3837890625,0.3580085337162018,1.0029500722885132,1.0,0.96875,0.484375,0.484375,7.7808631888548785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O1,19,C,8,0.53125,0.4681818181818182,-0.06363636363636363,23.490909090909092,26.486363636363638,0.0,7.830412864685059,1.2362051010131836,1.0,0.763671875,0.3818359375,0.3818359375,0.3567965626716614,1.0029587745666504,1.0,0.9375,0.46875,0.46875,7.838537454050952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O1,20,C,9,0.5703125,0.4681818181818182,-0.06363636363636363,23.490909090909092,27.30909090909091,0.0,7.710272312164307,1.2395588159561157,1.0,0.76171875,0.3779296875,0.3837890625,0.3945198059082031,1.0027016401290894,1.0,0.96875,0.484375,0.484375,7.720359124093993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O1,21,C,10,0.578125,0.4681818181818182,-0.06363636363636363,23.490909090909092,26.795454545454547,0.0,7.694993019104004,1.2400044202804565,1.0,0.7578125,0.3759765625,0.3818359375,0.40888240933418274,1.0026153326034546,1.0,0.96875,0.484375,0.484375,7.705848583298421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,1,A,1,0.7276785714285714,1.0,1.0,32.0,8.090909090909092,0.0,1.1914911270141602,1.345839500427246,2.0,0.92578125,0.466796875,0.458984375,0.24980279803276062,1.0000008344650269,1.0,0.90625,0.453125,0.453125,1.2173958040253259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O3,2,A,2,0.8482142857142857,1.0,1.0,32.0,9.959090909090909,0.0,1.4409124851226807,1.3482164144515991,2.0,0.9033203125,0.4560546875,0.447265625,0.37444156408309937,1.0000008344650269,1.0,1.0,0.5,0.5,1.488769718490881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O3,3,A,3,1.0,1.0,1.0,32.0,11.077272727272728,0.0,1.3975830078125,1.3684556484222412,2.0,0.931640625,0.470703125,0.4609375,0.3748626112937927,1.0000011920928955,1.0,1.0,0.5,0.5,1.4469831516200302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O3,4,A,4,1.0,1.0,1.0,32.0,11.445454545454545,0.0,1.3942338228225708,1.3725385665893555,2.0,0.9638671875,0.48828125,0.4755859375,0.3450910449028015,1.000001311302185,1.0,0.9375,0.46875,0.46875,1.4363062981044632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O3,5,A,5,1.0,1.0,1.0,32.0,11.531818181818181,0.0,1.398926854133606,1.372498869895935,2.0,0.9794921875,0.4951171875,0.484375,0.320773720741272,1.0000016689300537,1.0,0.875,0.4375,0.4375,1.4352324282618292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O3,6,B,1,0.2610294117647059,0.6545454545454545,0.3090909090909091,31.44090909090909,15.60909090909091,0.0,0.3605082631111145,1.974534273147583,3.0,0.31640625,0.1708984375,0.1455078125,1.1120655536651611,1.0000008344650269,1.0,0.96875,0.484375,0.484375,1.1690406337762576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O3,7,B,2,0.40808823529411764,0.6545454545454545,0.3090909090909091,30.12272727272727,16.045454545454547,0.0,0.5534727573394775,1.7642500400543213,2.0,0.5810546875,0.29296875,0.2880859375,1.146034836769104,1.0000005960464478,1.0,0.96875,0.484375,0.484375,1.272685326467368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O3,8,B,3,0.4522058823529412,0.6909090909090909,0.38181818181818183,29.918181818181818,16.927272727272726,0.0,0.8060938715934753,1.703437089920044,2.0,0.7353515625,0.37890625,0.3564453125,1.2078957557678223,1.0000007152557373,1.0,1.0,0.5,0.5,1.4521706120915947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O3,9,B,4,0.4963235294117647,0.6909090909090909,0.38181818181818183,31.227272727272727,18.145454545454545,0.0,1.248393177986145,1.804701566696167,2.0,0.7119140625,0.3701171875,0.341796875,1.2296217679977417,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.7522714456317088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O3,10,B,5,0.5257352941176471,0.6909090909090909,0.38181818181818183,30.85,19.713636363636365,0.0,1.702494740486145,1.9055345058441162,2.0,0.671875,0.3515625,0.3203125,1.1390354633331299,1.000001072883606,1.0,0.96875,0.484375,0.484375,2.0483872017061384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O3,11,B,6,0.47794117647058826,0.6909090909090909,0.38181818181818183,31.104545454545455,19.786363636363635,0.0,2.696672201156616,1.8628439903259277,2.0,0.6640625,0.3359375,0.328125,1.1800166368484497,1.0000008344650269,1.0,0.96875,0.484375,0.484375,2.9435489164832975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O3,12,C,1,0.1875,0.2318181818181818,-0.5363636363636364,30.75,17.322727272727274,0.0,1.9298204183578491,2.125488758087158,3.0,0.6123046875,0.3154296875,0.296875,1.1767891645431519,1.0000011920928955,1.0,0.96875,0.484375,0.484375,2.2603184697951377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,13,C,2,0.0859375,0.2318181818181818,-0.5363636363636364,30.686363636363637,17.095454545454544,0.0,1.5451253652572632,2.351806879043579,3.0,0.6279296875,0.3271484375,0.30078125,1.2335278987884521,1.000001072883606,1.0,1.0,0.5,0.5,1.9771199941963171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,14,C,3,-0.015625,0.4681818181818182,-0.06363636363636363,30.913636363636364,16.54090909090909,0.0,1.4095858335494995,2.411506414413452,3.0,0.7001953125,0.357421875,0.3427734375,1.2938497066497803,1.0000011920928955,1.0,1.0,0.5,0.5,1.9133685702292593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,15,C,4,0.546875,0.4681818181818182,-0.06363636363636363,31.504545454545454,16.313636363636363,0.0,1.4954754114151,2.3482885360717773,3.0,0.7666015625,0.388671875,0.3779296875,1.293949007987976,1.0000011920928955,1.0,0.96875,0.484375,0.484375,1.977561817344841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,16,C,5,0.484375,0.4681818181818182,-0.06363636363636363,31.59090909090909,16.990909090909092,0.0,1.6528873443603516,2.279872417449951,3.0,0.8095703125,0.412109375,0.3974609375,1.3025463819503784,1.0000009536743164,1.0,0.96875,0.484375,0.484375,2.104439034583477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,17,C,6,0.5234375,0.7681818181818182,0.5363636363636364,31.59090909090909,17.395454545454545,0.0,1.7893062829971313,2.27329158782959,3.0,0.8193359375,0.4091796875,0.41015625,1.4077856540679932,1.0000007152557373,1.0,1.0,0.5,0.5,2.276725152971403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,18,C,7,0.25,0.4681818181818182,-0.06363636363636363,31.59090909090909,18.240909090909092,0.0,2.050093412399292,2.2584288120269775,3.0,0.779296875,0.388671875,0.390625,1.4076489210128784,1.0000007152557373,1.0,0.96875,0.484375,0.484375,2.486837044197246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,19,C,8,0.53125,0.4681818181818182,-0.06363636363636363,31.504545454545454,18.76818181818182,0.0,2.357464551925659,2.2433156967163086,3.0,0.7734375,0.3837890625,0.3896484375,1.4289181232452393,1.0000008344650269,1.0,0.9375,0.46875,0.46875,2.7567092912610036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,20,C,9,0.5703125,0.4681818181818182,-0.06363636363636363,31.29090909090909,18.913636363636364,0.0,2.819788932800293,2.2008180618286133,3.0,0.77734375,0.3779296875,0.3994140625,1.4971973896026611,1.0000008344650269,1.0,0.96875,0.484375,0.484375,3.192617992960642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O3,21,C,10,0.578125,0.4681818181818182,-0.06363636363636363,31.118181818181817,20.931818181818183,0.0,3.5380091667175293,2.117279291152954,3.0,0.75390625,0.3671875,0.38671875,1.5413479804992676,1.0000008344650269,1.0,0.96875,0.484375,0.484375,3.8591789879152323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,1,A,1,0.7276785714285714,1.0,1.0,32.0,7.990909090909091,0.0,1.1924320459365845,1.344866394996643,2.0,0.9248046875,0.466796875,0.4580078125,0.24981512129306793,1.0000008344650269,1.0,0.90625,0.453125,0.453125,1.2183192434674825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4R,2,A,2,0.8303571428571429,1.0,1.0,32.0,9.872727272727273,0.0,1.4457666873931885,1.3466252088546753,2.0,0.904296875,0.45703125,0.447265625,0.3751329779624939,1.0000008344650269,1.0,1.0,0.5,0.5,1.493641879946757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4R,3,A,3,1.0,1.0,1.0,32.0,11.081818181818182,0.0,1.4034584760665894,1.3668110370635986,2.0,0.931640625,0.470703125,0.4609375,0.37570494413375854,1.0000007152557373,1.0,1.0,0.5,0.5,1.4528764225114619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4R,4,A,4,1.0,1.0,1.0,32.0,11.445454545454545,0.0,1.3997156620025635,1.3710147142410278,2.0,0.962890625,0.4873046875,0.4755859375,0.3459310233592987,1.0000004768371582,1.0,0.9375,0.46875,0.46875,1.4418294654284487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4R,5,A,5,1.0,1.0,1.0,32.0,11.531818181818181,0.0,1.4042675495147705,1.3710085153579712,2.0,0.9775390625,0.494140625,0.4833984375,0.32120123505592346,1.0000011920928955,1.0,0.875,0.4375,0.4375,1.4405337844082897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4R,6,B,1,0.23897058823529413,0.6545454545454545,0.3090909090909091,31.445454545454545,15.595454545454546,0.0,0.3685759902000427,1.9682643413543701,3.0,0.376953125,0.203125,0.173828125,1.1131640672683716,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.1725964784227376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4R,7,B,2,0.39705882352941174,0.6545454545454545,0.3090909090909091,30.12272727272727,15.854545454545455,0.0,0.5473359823226929,1.7923396825790405,2.0,0.5390625,0.275390625,0.263671875,1.1470743417739868,1.0000003576278687,1.0,0.96875,0.484375,0.484375,1.2709666490909084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4R,8,B,3,0.4227941176470588,0.6909090909090909,0.38181818181818183,29.76818181818182,16.777272727272727,0.0,0.7832022905349731,1.6936193704605103,2.0,0.6845703125,0.3505859375,0.333984375,1.2178854942321777,1.0000003576278687,1.0,1.0,0.5,0.5,1.4479816659614113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4R,9,B,4,0.48161764705882354,0.6909090909090909,0.38181818181818183,30.863636363636363,16.972727272727273,0.0,1.1125009059906006,1.7938164472579956,2.0,0.681640625,0.357421875,0.32421875,1.1883718967437744,1.0000003576278687,1.0,0.96875,0.484375,0.484375,1.6278470538721699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4R,10,B,5,0.4889705882352941,0.6909090909090909,0.38181818181818183,30.90909090909091,18.30909090909091,0.0,1.5008786916732788,1.8892699480056763,2.0,0.640625,0.333984375,0.306640625,1.1817139387130737,1.0000003576278687,1.0,0.96875,0.484375,0.484375,1.9102577522595372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4R,11,B,6,0.4742647058823529,0.6909090909090909,0.38181818181818183,30.836363636363636,18.536363636363635,0.0,2.380476951599121,1.8766862154006958,2.0,0.6025390625,0.3056640625,0.296875,1.1929508447647095,1.0000003576278687,1.0,0.96875,0.484375,0.484375,2.6626682547999625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4R,12,C,1,0.1640625,0.2318181818181818,-0.5363636363636364,30.64090909090909,13.10909090909091,0.0,1.690340280532837,2.205573558807373,3.0,0.517578125,0.26953125,0.248046875,1.1674898862838745,1.0000003576278687,1.0,0.96875,0.484375,0.484375,2.0543327136973124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,13,C,2,-0.171875,0.3181818181818182,-0.36363636363636365,31.227272727272727,8.681818181818182,0.0,1.4496731758117676,2.5674021244049072,3.0,0.611328125,0.3154296875,0.2958984375,1.2205722332000732,1.0000003576278687,1.0,0.96875,0.484375,0.484375,1.8950854580010872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,14,C,3,0.2890625,0.3181818181818182,-0.36363636363636365,30.04090909090909,6.75,0.0,1.437166452407837,2.7665467262268066,3.0,0.7197265625,0.365234375,0.3544921875,1.1519074440002441,1.0000004768371582,1.0,1.0,0.5,0.5,1.8418301147146288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,15,C,4,0.453125,0.5545454545454546,0.10909090909090909,30.131818181818183,5.9818181818181815,0.0,1.561802864074707,2.760202646255493,3.0,0.7587890625,0.3759765625,0.3828125,1.152010440826416,1.0000003576278687,1.0,1.0,0.5,0.5,1.9407102416396507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,16,C,5,0.90625,0.5545454545454546,0.10909090909090909,29.827272727272728,5.131818181818182,0.0,1.5596119165420532,2.7610204219818115,3.0,0.7666015625,0.3779296875,0.388671875,0.9760719537734985,1.0000004768371582,1.0,1.0,0.5,0.5,1.8398656986756372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,17,C,6,0.8984375,0.7090909090909091,0.41818181818181815,31.254545454545454,5.277272727272727,0.0,1.5864864587783813,2.745434284210205,3.0,0.771484375,0.3857421875,0.3857421875,0.8047962188720703,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.778942449265279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,18,C,7,1.0,0.7090909090909091,0.41818181818181815,31.381818181818183,5.386363636363637,0.0,1.623640537261963,2.732311964035034,3.0,0.78515625,0.3896484375,0.3955078125,0.6379019021987915,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.744456199240655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,19,C,8,1.0,0.7090909090909091,0.41818181818181815,31.381818181818183,6.1045454545454545,0.0,1.6579927206039429,2.7246551513671875,3.0,0.7939453125,0.392578125,0.4013671875,0.5137377977371216,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.7357610395441683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,20,C,9,1.0,0.7090909090909091,0.41818181818181815,31.536363636363635,6.55,0.0,1.6925859451293945,2.7151741981506348,3.0,0.798828125,0.392578125,0.40625,0.44138726592063904,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.7491912131515133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4R,21,C,10,1.0,0.7090909090909091,0.41818181818181815,31.536363636363635,6.636363636363637,0.0,1.7105690240859985,2.7122693061828613,3.0,0.80078125,0.3935546875,0.4072265625,0.39954501390457153,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.7566111135645617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4M,1,A,1,0.7276785714285714,1.0,1.0,32.0,8.090909090909092,1.0,1.1914911270141602,1.345839500427246,2.0,0.92578125,0.466796875,0.458984375,0.24980279803276062,1.0000008344650269,1.0,0.90625,0.453125,0.453125,1.2173958040253259,72.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4M,2,A,2,0.8973214285714286,1.0,1.0,32.0,9.422727272727272,1.0,1.4463891983032227,1.3475533723831177,2.0,0.9033203125,0.45703125,0.4462890625,0.38670122623443604,1.0000005960464478,1.0,0.96875,0.484375,0.484375,1.4971905527819283,144.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4M,3,A,3,1.0,1.0,1.0,32.0,11.081818181818182,1.0,1.404510259628296,1.3675042390823364,2.0,0.931640625,0.470703125,0.4609375,0.42124229669570923,1.0000008344650269,1.0,1.0,0.5,0.5,1.4663199316406428,216.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4M,4,A,4,1.0,1.0,1.0,32.0,11.331818181818182,1.0,1.3972567319869995,1.3723088502883911,2.0,0.9619140625,0.4873046875,0.474609375,0.420325368642807,1.0000009536743164,1.0,1.0,0.5,0.5,1.459109245604215,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4M,5,A,5,1.0,1.0,1.0,32.0,11.445454545454545,1.0,1.396949291229248,1.3732479810714722,2.0,0.962890625,0.48828125,0.474609375,0.41131120920181274,1.0000016689300537,1.0,1.0,0.5,0.5,1.4562431915998633,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12796,O4M,6,B,1,0.24632352941176472,0.6227272727272727,0.24545454545454545,31.59090909090909,15.345454545454546,0.6366466614193887,0.3843027353286743,1.9321956634521484,3.0,0.5146484375,0.2666015625,0.248046875,1.3226783275604248,1.0000008344650269,1.0,0.96875,0.484375,0.484375,1.3773766916058743,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4M,7,B,2,0.39705882352941174,0.6227272727272727,0.24545454545454545,30.895454545454545,15.681818181818182,0.6553484520529975,0.42180636525154114,1.9306728839874268,3.0,0.0888671875,0.0498046875,0.0390625,1.2184666395187378,1.0000008344650269,1.0,0.96875,0.484375,0.484375,1.2894113235840619,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4M,8,B,3,0.4375,0.6545454545454545,0.3090909090909091,31.14090909090909,15.172727272727272,0.6632588875770693,0.5750375390052795,1.9226696491241455,2.0,0.181640625,0.0986328125,0.0830078125,1.288501262664795,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.4109938607782881,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4M,9,B,4,0.4889705882352941,0.6863636363636364,0.37272727272727274,31.15909090909091,15.463636363636363,0.6832308474353929,0.8516033887863159,1.8291045427322388,2.0,0.3154296875,0.162109375,0.1533203125,1.3235468864440918,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.5738502763630937,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4M,10,B,5,0.5551470588235294,0.6863636363636364,0.37272727272727274,31.086363636363636,13.64090909090909,0.6892970287288468,1.3662223815917969,1.6952687501907349,2.0,0.421875,0.216796875,0.205078125,1.2612184286117554,1.0000008344650269,1.0,0.9375,0.46875,0.46875,1.8593642786265059,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4M,11,B,6,0.6397058823529411,0.7636363636363637,0.5272727272727272,30.645454545454545,16.404545454545456,0.6986421028466483,2.3160276412963867,1.549944519996643,2.0,0.5029296875,0.2568359375,0.24609375,1.3052904605865479,1.000001072883606,1.0,0.96875,0.484375,0.484375,2.65852726556399,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12796,O4M,12,C,1,0.375,0.5409090909090909,0.08181818181818182,30.795454545454547,12.540909090909091,0.5718337596746687,1.616965413093567,1.9996669292449951,3.0,0.3935546875,0.205078125,0.1884765625,1.2907527685165405,1.0000011920928955,1.0,0.96875,0.484375,0.484375,2.0689658906260306,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4M,13,C,2,0.7734375,0.6181818181818182,0.23636363636363636,31.7,12.50909090909091,0.6093334317197954,1.2915165424346924,2.4773781299591064,3.0,0.4990234375,0.255859375,0.2431640625,1.2854903936386108,1.0000011920928955,1.0,1.0,0.5,0.5,1.8222240618320276,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4M,14,C,3,0.7578125,0.5545454545454546,0.10909090909090909,31.7,11.863636363636363,0.6112581988718352,1.2196335792541504,2.773869752883911,3.0,0.6455078125,0.328125,0.3173828125,1.2371023893356323,1.000001311302185,1.0,1.0,0.5,0.5,1.73721857845932,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12796,O4M,15,C,4,0.890625,0.7,0.4,31.263636363636362,10.963636363636363,0.65545979273252,1.2623616456985474,2.8735451698303223,4.0,0.728515625,0.37109375,0.357421875,1.3177781105041504,1.000001311302185,1.0,0.90625,0.453125,0.453125,1.8248550827544179,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
